NomenCode,Reporter_ISO_N,Year,ProductCode,Sum_Of_Rates,Min_Rate,Max_Rate,SimpleAverage,Nbr_NA_Lines,Nbr_Free_Lines,Nbr_AVE_Lines,Nbr_Dutiable_Lines,TotalNoOfValidLines,TotalNoOfLines,EstCode
H5,840,2017,030722,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,030729,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,030731,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,030732,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,030739,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,030742,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,030743,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,030749,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,030751,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,030752,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,030759,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,030760,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2017,030771,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,030772,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,030779,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,030781,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,030782,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,030783,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,030784,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,030787,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,030788,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,030791,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,030792,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,030799,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,030811,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,030812,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,030819,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,030821,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,030822,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,030829,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,030830,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,030890,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,040110,,,,,1,0,0,0,0,1,U2 
H5,840,2017,040120,,,,,2,0,0,0,0,2,U2 
H5,840,2017,040140,,,,,3,0,0,0,0,3,U2 
H5,840,2017,040150,     71.10,      4.62,     61.86,     23.70,3,0,3,0,3,6,U2 
H5,840,2017,040210,     43.16,      1.53,     40.10,     14.39,0,0,3,0,3,3,U2 
H5,840,2017,040221,    135.56,      1.12,     52.88,     15.06,0,0,9,0,9,9,U2 
H5,840,2017,040229,     84.96,     17.00,     50.96,     28.32,0,0,1,2,3,3,U2 
H5,840,2017,040291,     64.76,      1.94,     27.54,     10.79,0,0,6,0,6,6,U2 
H5,840,2017,040299,    136.21,      1.80,     40.18,     15.13,0,0,7,2,9,9,U2 
H5,840,2017,040310,    143.08,     17.00,     86.08,     35.77,0,0,1,3,4,4,U2 
H5,840,2017,040390,    587.38,      2.45,    122.01,     36.71,4,0,13,3,16,20,U2 
H5,840,2017,040410,    283.07,      4.02,    134.45,     40.44,1,0,4,3,7,8,U2 
H5,840,2017,040490,    113.88,      0.22,     77.67,     22.78,0,0,2,3,5,5,U2 
H5,840,2017,040510,     42.49,      2.92,     36.64,     14.16,0,0,3,0,3,3,U2 
H5,840,2017,040520,    122.76,      3.68,     56.12,     15.35,0,0,5,3,8,8,U2 
H5,840,2017,040590,     67.26,     10.00,     47.26,     22.42,0,0,1,2,3,3,U2 
H5,840,2017,040610,    541.76,      8.00,     68.52,     25.80,0,0,9,12,21,21,U2 
H5,840,2017,040620,    737.88,      8.00,     44.99,     19.42,0,0,13,25,38,38,U2 
H5,840,2017,040630,    751.44,      6.00,     52.12,     20.87,0,0,13,23,36,36,U2 
H5,840,2017,040640,    135.48,      2.00,     30.48,     15.05,0,0,1,8,9,9,U2 
H5,840,2017,040690,    903.90,      0.00,     45.78,     18.08,0,2,15,33,50,50,U2 
H5,840,2017,040711,      0.79,      0.79,      0.79,      0.79,0,0,1,0,1,1,U2 
H5,840,2017,040719,      0.20,      0.20,      0.20,      0.20,0,0,1,0,1,1,U2 
H5,840,2017,040721,      3.08,      3.08,      3.08,      3.08,0,0,1,0,1,1,U2 
H5,840,2017,040729,      3.35,      3.35,      3.35,      3.35,0,0,1,0,1,1,U2 
H5,840,2017,040790,      0.99,      0.99,      0.99,      0.99,0,0,1,0,1,1,U2 
H5,840,2017,040811,     12.48,     12.48,     12.48,     12.48,0,0,1,0,1,1,U2 
H5,840,2017,040819,      4.38,      4.38,      4.38,      4.38,0,0,1,0,1,1,U2 
H5,840,2017,040891,      9.69,      9.69,      9.69,      9.69,0,0,1,0,1,1,U2 
H5,840,2017,040899,      5.68,      5.68,      5.68,      5.68,0,0,1,0,1,1,U2 
H5,840,2017,040900,      0.55,      0.55,      0.55,      0.55,0,0,1,0,1,1,U2 
H5,840,2017,041000,      1.00,      1.00,      1.00,      1.00,0,0,0,1,1,1,U2 
H5,840,2017,050100,      1.00,      1.00,      1.00,      1.00,0,0,0,1,1,1,U2 
H5,840,2017,050210,      0.11,      0.11,      0.11,      0.11,0,0,1,0,1,1,U2 
H5,840,2017,050290,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,050400,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,050510,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,050590,      2.00,      0.00,      2.00,      1.00,0,1,0,1,2,2,U2 
H5,840,2017,050610,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,050690,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,050710,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,050790,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,050800,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,051000,      5.00,      0.00,      5.00,      2.50,0,1,0,1,2,2,U2 
H5,840,2017,051110,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,051191,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,051199,      4.00,      0.00,      3.00,      0.80,0,3,0,2,5,5,U2 
H5,840,2017,060110,      6.24,      0.13,      3.00,      0.89,0,0,6,1,7,7,U2 
H5,840,2017,060120,      1.03,      0.03,      1.00,      0.51,0,0,1,1,2,2,U2 
H5,840,2017,060210,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H5,840,2017,060220,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,060230,      1.00,      1.00,      1.00,      1.00,0,0,0,1,1,1,U2 
H5,840,2017,060240,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,060290,      9.77,      0.00,      4.00,      1.63,0,1,1,4,6,6,U2 
H5,840,2017,060311,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1,U2 
H5,840,2017,060312,      9.00,      3.00,      6.00,      4.50,0,0,0,2,2,2,U2 
H5,840,2017,060313,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1,U2 
H5,840,2017,060314,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1,U2 
H5,840,2017,060315,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1,U2 
H5,840,2017,060319,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1,U2 
H5,840,2017,060390,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H5,840,2017,060420,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,060490,      7.00,      0.00,      7.00,      2.33,0,2,0,1,3,3,U2 
H5,840,2017,070110,      0.97,      0.97,      0.97,      0.97,0,0,1,0,1,1,U2 
H5,840,2017,070190,      3.61,      1.80,      1.80,      1.80,0,0,2,0,2,2,U2 
H5,840,2017,070200,      6.32,      1.86,      2.60,      2.11,0,0,3,0,3,3,U2 
H5,840,2017,070310,      8.38,      1.42,      5.31,      2.79,0,0,3,0,3,3,U2 
H5,840,2017,070320,      0.20,      0.20,      0.20,      0.20,0,0,1,0,1,1,U2 
H5,840,2017,070390,     20.00,     20.00,     20.00,     20.00,0,0,0,1,1,1,U2 
H5,840,2017,070410,     26.00,      2.00,     14.00,      8.67,0,0,0,3,3,3,U2 
H5,840,2017,070420,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1,U2 
H5,840,2017,070490,     20.50,      0.50,     20.00,     10.25,0,0,1,1,2,2,U2 
H5,840,2017,070511,      3.86,      0.38,      3.48,      1.93,0,0,2,0,2,2,U2 
H5,840,2017,070519,      2.28,      0.22,      2.06,      1.14,0,0,2,0,2,2,U2 
H5,840,2017,070521,      0.10,      0.10,      0.10,      0.10,0,0,1,0,1,1,U2 
H5,840,2017,070529,      0.12,      0.12,      0.12,      0.12,0,0,1,0,1,1,U2 
H5,840,2017,070610,     17.71,      0.00,     14.00,      4.43,0,1,2,1,4,4,U2 
H5,840,2017,070690,     13.00,      1.00,     10.00,      4.33,0,0,0,3,3,3,U2 
H5,840,2017,070700,     15.86,      1.41,      5.26,      3.97,0,0,4,0,4,4,U2 
H5,840,2017,070810,      2.01,      0.30,      1.71,      1.01,0,0,2,0,2,2,U2 
H5,840,2017,070820,      3.98,      0.00,      2.71,      1.33,0,1,2,0,3,3,U2 
H5,840,2017,070890,      3.92,      0.00,      2.83,      0.78,0,1,4,0,5,5,U2 
H5,840,2017,070920,     26.00,      5.00,     21.00,     13.00,0,0,0,2,2,2,U2 
H5,840,2017,070930,      3.28,      1.39,      1.90,      1.64,0,0,2,0,2,2,U2 
H5,840,2017,070940,     17.03,      0.35,     14.00,      5.68,0,0,2,1,3,3,U2 
H5,840,2017,070951,     23.23,     23.23,     23.23,     23.23,0,0,1,0,1,1,U2 
H5,840,2017,070959,     22.01,      0.00,     22.01,     11.00,0,1,1,0,2,2,U2 
H5,840,2017,070960,      4.89,      2.36,      2.53,      2.45,0,0,2,0,2,2,U2 
H5,840,2017,070970,     20.00,     20.00,     20.00,     20.00,0,0,0,1,1,1,U2 
H5,840,2017,070991,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1,U2 
H5,840,2017,070992,      7.05,      7.05,      7.05,      7.05,0,0,1,0,1,1,U2 
H5,840,2017,070993,     32.38,      1.38,     20.00,     10.79,0,0,1,2,3,3,U2 
H5,840,2017,070999,     85.00,      5.00,     21.00,     14.17,0,0,0,6,6,6,U2 
H5,840,2017,071010,     14.00,     14.00,     14.00,     14.00,0,0,0,1,1,1,U2 
H5,840,2017,071021,      2.74,      0.91,      1.83,      1.37,0,0,2,0,2,2,U2 
H5,840,2017,071022,     27.41,      0.00,     11.00,      4.57,0,1,4,1,6,6,U2 
H5,840,2017,071029,      2.91,      0.00,      1.88,      0.58,0,1,4,0,5,5,U2 
H5,840,2017,071030,     14.00,     14.00,     14.00,     14.00,0,0,0,1,1,1,U2 
H5,840,2017,071040,     14.00,     14.00,     14.00,     14.00,0,0,0,1,1,1,U2 
H5,840,2017,071080,     92.41,      0.00,     14.00,      8.40,0,1,4,6,11,11,U2 
H5,840,2017,071090,     21.00,      7.00,     14.00,     10.50,0,0,0,2,2,2,U2 
H5,840,2017,071120,     16.66,      2.56,      5.94,      4.16,0,0,4,0,4,4,U2 
H5,840,2017,071140,      7.00,      7.00,      7.00,      7.00,0,0,0,1,1,1,U2 
H5,840,2017,071151,     11.09,     11.09,     11.09,     11.09,0,0,1,0,1,1,U2 
H5,840,2017,071159,     17.11,      7.00,     10.11,      8.56,0,0,1,1,2,2,U2 
H5,840,2017,071190,     20.00,      0.00,      8.00,      5.00,0,1,0,3,4,4,U2 
H5,840,2017,071220,     50.00,     21.00,     29.00,     25.00,0,0,0,2,2,2,U2 
H5,840,2017,071231,      4.82,      1.97,      2.85,      2.41,0,0,2,0,2,2,U2 
H5,840,2017,071232,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1,U2 
H5,840,2017,071233,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1,U2 
H5,840,2017,071239,      4.61,      0.00,      2.73,      1.54,0,1,2,0,3,3,U2 
H5,840,2017,071290,     61.19,      0.00,     29.00,      5.56,0,1,3,7,11,11,U2 
H5,840,2017,071310,      5.07,      0.00,      4.00,      1.69,0,1,2,0,3,3,U2 
H5,840,2017,071320,      3.30,      1.59,      1.71,      1.65,0,0,2,0,2,2,U2 
H5,840,2017,071331,      0.92,      0.00,      0.67,      0.31,0,1,2,0,3,3,U2 
H5,840,2017,071332,      1.87,      0.83,      1.04,      0.94,0,0,2,0,2,2,U2 
H5,840,2017,071333,      3.85,      0.96,      1.44,      1.28,0,0,3,0,3,3,U2 
H5,840,2017,071334,      2.16,      0.56,      1.05,      0.72,0,0,3,0,3,3,U2 
H5,840,2017,071335,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,071339,      2.96,      0.76,      1.43,      0.99,0,0,3,0,3,3,U2 
H5,840,2017,071340,      2.02,      0.18,      1.83,      1.01,0,0,2,0,2,2,U2 
H5,840,2017,071350,      6.29,      2.80,      3.50,      3.15,0,0,2,0,2,2,U2 
H5,840,2017,071360,      4.70,      0.99,      1.86,      1.57,0,0,3,0,3,3,U2 
H5,840,2017,071390,      4.19,      0.00,      1.65,      1.05,0,1,3,0,4,4,U2 
H5,840,2017,071410,     18.00,      7.00,     11.00,      9.00,0,0,0,2,2,2,U2 
H5,840,2017,071420,     10.00,      4.00,      6.00,      5.00,0,0,0,2,2,2,U2 
H5,840,2017,071430,     20.00,      0.00,      8.00,      5.00,0,1,0,3,4,4,U2 
H5,840,2017,071440,     30.00,      0.00,     16.00,      7.50,0,1,0,3,4,4,U2 
H5,840,2017,071450,     30.00,      0.00,     16.00,      7.50,0,1,0,3,4,4,U2 
H5,840,2017,071490,     79.00,      0.00,     20.00,      8.78,0,2,0,7,9,9,U2 
H5,840,2017,080111,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,080112,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,080119,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,080121,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,080122,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,080131,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,080132,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,080211,      1.38,      1.38,      1.38,      1.38,0,0,1,0,1,1,U2 
H5,840,2017,080212,      3.09,      3.09,      3.09,      3.09,0,0,1,0,1,1,U2 
H5,840,2017,080221,      1.24,      1.24,      1.24,      1.24,0,0,1,0,1,1,U2 
H5,840,2017,080222,      1.52,      1.52,      1.52,      1.52,0,0,1,0,1,1,U2 
H5,840,2017,080231,      2.12,      2.12,      2.12,      2.12,0,0,1,0,1,1,U2 
H5,840,2017,080232,      3.27,      3.27,      3.27,      3.27,0,0,1,0,1,1,U2 
H5,840,2017,080241,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,080242,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,080251,      0.10,      0.10,      0.10,      0.10,0,0,1,0,1,1,U2 
H5,840,2017,080252,      0.13,      0.13,      0.13,      0.13,0,0,1,0,1,1,U2 
H5,840,2017,080261,      0.29,      0.29,      0.29,      0.29,0,0,1,0,1,1,U2 
H5,840,2017,080262,      0.35,      0.35,      0.35,      0.35,0,0,1,0,1,1,U2 
H5,840,2017,080270,      1.04,      0.21,      0.82,      0.52,0,0,2,0,2,2,U2 
H5,840,2017,080280,      2.25,      0.46,      1.79,      1.13,0,0,2,0,2,2,U2 
H5,840,2017,080290,      4.27,      0.09,      2.19,      0.71,0,0,6,0,6,6,U2 
H5,840,2017,080310,      1.00,      0.00,      1.00,      0.50,0,1,0,1,2,2,U2 
H5,840,2017,080390,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,080410,     42.26,      0.78,     29.00,     10.57,0,0,3,1,4,4,U2 
H5,840,2017,080420,      5.31,      1.44,      2.04,      1.77,0,0,3,0,3,3,U2 
H5,840,2017,080430,      2.40,      0.51,      1.29,      0.80,0,0,3,0,3,3,U2 
H5,840,2017,080440,      4.20,      4.20,      4.20,      4.20,0,0,1,0,1,1,U2 
H5,840,2017,080450,      7.47,      0.76,      3.35,      2.49,0,0,3,0,3,3,U2 
H5,840,2017,080510,      2.20,      2.20,      2.20,      2.20,0,0,1,0,1,1,U2 
H5,840,2017,080521,      1.31,      1.31,      1.31,      1.31,0,0,1,0,1,1,U2 
H5,840,2017,080522,      1.56,      1.56,      1.56,      1.56,0,0,1,0,1,1,U2 
H5,840,2017,080529,      1.65,      1.65,      1.65,      1.65,0,0,1,0,1,1,U2 
H5,840,2017,080540,      5.69,      1.45,      2.41,      1.90,0,0,3,0,3,3,U2 
H5,840,2017,080550,      3.60,      0.80,      1.54,      1.20,0,0,2,1,3,3,U2 
H5,840,2017,080590,      0.80,      0.80,      0.80,      0.80,0,0,0,1,1,1,U2 
H5,840,2017,080610,      0.00,      0.00,      0.00,      0.00,2,1,0,0,1,3,U2 
H5,840,2017,080620,      3.78,      0.84,      1.64,      1.26,0,0,3,0,3,3,U2 
H5,840,2017,080711,     26.00,      9.00,     17.00,     13.00,0,0,0,2,2,2,U2 
H5,840,2017,080719,     81.00,      1.00,     29.00,     13.50,0,0,0,6,6,6,U2 
H5,840,2017,080720,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2017,080810,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,080830,      0.28,      0.00,      0.28,      0.14,0,1,1,0,2,2,U2 
H5,840,2017,080840,      0.26,      0.00,      0.26,      0.13,0,1,1,0,2,2,U2 
H5,840,2017,080910,      0.11,      0.11,      0.11,      0.11,0,0,1,0,1,1,U2 
H5,840,2017,080921,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,080929,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,080930,      0.16,      0.00,      0.16,      0.08,0,1,1,0,2,2,U2 
H5,840,2017,080940,      0.30,      0.00,      0.30,      0.15,0,1,1,0,2,2,U2 
H5,840,2017,081010,      0.42,      0.07,      0.36,      0.21,0,0,2,0,2,2,U2 
H5,840,2017,081020,      0.02,      0.00,      0.02,      0.01,0,1,1,0,2,2,U2 
H5,840,2017,081030,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,081040,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,081050,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,081060,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1,U2 
H5,840,2017,081070,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1,U2 
H5,840,2017,081090,      2.00,      0.00,      2.00,      1.00,0,1,0,1,2,2,U2 
H5,840,2017,081110,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1,U2 
H5,840,2017,081120,     13.00,      4.00,      9.00,      6.50,0,0,0,2,2,2,U2 
H5,840,2017,081190,     63.12,      0.00,     14.00,      5.74,0,3,1,7,11,11,U2 
H5,840,2017,081210,      7.87,      7.87,      7.87,      7.87,0,0,1,0,1,1,U2 
H5,840,2017,081290,     14.01,      0.05,     11.00,      2.34,0,0,5,1,6,6,U2 
H5,840,2017,081310,      0.41,      0.41,      0.41,      0.41,0,0,1,0,1,1,U2 
H5,840,2017,081320,     14.57,      0.57,     14.00,      7.28,0,0,1,1,2,2,U2 
H5,840,2017,081330,      0.29,      0.29,      0.29,      0.29,0,0,1,0,1,1,U2 
H5,840,2017,081340,     13.16,      0.34,      6.00,      1.88,0,0,4,3,7,7,U2 
H5,840,2017,081350,     14.00,     14.00,     14.00,     14.00,0,0,0,1,1,1,U2 
H5,840,2017,081400,      1.74,      0.00,      0.87,      0.58,0,1,2,0,3,3,U2 
H5,840,2017,090111,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,090112,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,090121,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,090122,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,090190,      0.33,      0.00,      0.33,      0.16,0,1,1,0,2,2,U2 
H5,840,2017,090210,      6.00,      0.00,      6.00,      3.00,0,1,0,1,2,2,U2 
H5,840,2017,090220,      6.00,      0.00,      6.00,      3.00,0,1,0,1,2,2,U2 
H5,840,2017,090230,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,090240,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,090300,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,090411,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,090412,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,090421,      3.51,      0.00,      1.67,      0.88,0,1,3,0,4,4,U2 
H5,840,2017,090422,      4.46,      0.00,      1.71,      0.89,0,2,3,0,5,5,U2 
H5,840,2017,090510,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,090520,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,090611,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,090619,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,090620,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,090710,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,090720,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,090811,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,090812,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,090821,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,090822,      0.65,      0.00,      0.65,      0.33,0,1,1,0,2,2,U2 
H5,840,2017,090831,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,090832,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,090921,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,090922,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,090931,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,090932,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,090961,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,090962,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,091011,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,091012,      0.31,      0.31,      0.31,      0.31,0,0,1,0,1,1,U2 
H5,840,2017,091020,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,091030,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,091091,      1.00,      1.00,      1.00,      1.00,0,0,0,1,1,1,U2 
H5,840,2017,091099,     11.00,      0.00,      4.00,      1.38,0,4,0,4,8,8,U2 
H5,840,2017,100111,      1.90,      1.90,      1.90,      1.90,0,0,1,0,1,1,U2 
H5,840,2017,100119,      1.80,      1.80,      1.80,      1.80,0,0,1,0,1,1,U2 
H5,840,2017,100191,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1,U2 
H5,840,2017,100199,      1.31,      1.31,      1.31,      1.31,0,0,1,0,1,1,U2 
H5,840,2017,100210,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,100290,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,100310,      0.43,      0.43,      0.43,      0.43,0,0,1,0,1,1,U2 
H5,840,2017,100390,      1.17,      0.47,      0.70,      0.59,0,0,2,0,2,2,U2 
