NomenCode,Reporter_ISO_N,Year,ProductCode,Sum_Of_Rates,Min_Rate,Max_Rate,SimpleAverage,Nbr_NA_Lines,Nbr_Free_Lines,Nbr_AVE_Lines,Nbr_Dutiable_Lines,TotalNoOfValidLines,TotalNoOfLines,EstCode
H5,840,2019,030722,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,030729,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,030731,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,030732,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,030739,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,030742,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,030743,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,030749,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,030751,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,030752,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,030759,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,030760,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2019,030771,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,030772,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,030779,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,030781,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,030782,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,030783,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,030784,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,030787,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,030788,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,030791,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,030792,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,030799,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,030811,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,030812,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,030819,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,030821,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,030822,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,030829,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,030830,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,030890,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,040110,      0.70,      0.70,      0.70,      0.70,0,0,1,0,1,1,U2 
H5,840,2019,040120,      4.03,      0.90,      3.13,      2.01,0,0,2,0,2,2,U2 
H5,840,2019,040140,    115.74,      4.43,    106.88,     38.58,0,0,3,0,3,3,U2 
H5,840,2019,040150,    106.21,      1.25,     64.09,     17.70,0,0,6,0,6,6,U2 
H5,840,2019,040210,     43.45,      1.54,     40.37,     14.48,0,0,3,0,3,3,U2 
H5,840,2019,040221,    120.22,      0.99,     46.89,     13.36,0,0,9,0,9,9,U2 
H5,840,2019,040229,     82.72,     17.50,     47.72,     27.57,0,0,1,2,3,3,U2 
H5,840,2019,040291,     71.83,      2.15,     30.55,     11.97,0,0,6,0,6,6,U2 
H5,840,2019,040299,    124.23,      1.53,     36.42,     13.80,0,0,7,2,9,9,U2 
H5,840,2019,040310,    141.07,     17.00,     84.07,     35.27,0,0,1,3,4,4,U2 
H5,840,2019,040390,    618.28,      0.24,    115.37,     30.91,0,0,17,3,20,20,U2 
H5,840,2019,040410,    262.19,      0.38,    123.05,     32.77,0,0,5,3,8,8,U2 
H5,840,2019,040490,    116.68,      0.22,     78.96,     23.34,0,0,2,3,5,5,U2 
H5,840,2019,040510,     34.43,      2.37,     29.69,     11.48,0,0,3,0,3,3,U2 
H5,840,2019,040520,    106.72,      3.00,     45.67,     13.34,0,0,5,3,8,8,U2 
H5,840,2019,040590,     58.48,     10.00,     38.48,     19.49,0,0,1,2,3,3,U2 
H5,840,2019,040610,    517.99,      8.50,     64.60,     24.67,0,0,9,12,21,21,U2 
H5,840,2019,040620,    718.62,      8.00,     42.68,     18.91,0,0,13,25,38,38,U2 
H5,840,2019,040630,    727.55,      6.40,     49.17,     20.21,0,0,13,23,36,36,U2 
H5,840,2019,040640,    136.15,      2.70,     29.15,     15.13,0,0,1,8,9,9,U2 
H5,840,2019,040690,    888.65,      0.00,     43.91,     17.77,0,2,15,33,50,50,U2 
H5,840,2019,040711,,,,,1,0,0,0,0,1,U2 
H5,840,2019,040719,,,,,1,0,0,0,0,1,U2 
H5,840,2019,040721,,,,,1,0,0,0,0,1,U2 
H5,840,2019,040729,,,,,1,0,0,0,0,1,U2 
H5,840,2019,040790,,,,,1,0,0,0,0,1,U2 
H5,840,2019,040811,      9.53,      9.53,      9.53,      9.53,0,0,1,0,1,1,U2 
H5,840,2019,040819,      3.92,      3.92,      3.92,      3.92,0,0,1,0,1,1,U2 
H5,840,2019,040891,      9.78,      9.78,      9.78,      9.78,0,0,1,0,1,1,U2 
H5,840,2019,040899,      5.55,      5.55,      5.55,      5.55,0,0,1,0,1,1,U2 
H5,840,2019,040900,      0.60,      0.60,      0.60,      0.60,0,0,1,0,1,1,U2 
H5,840,2019,041000,      1.10,      1.10,      1.10,      1.10,0,0,0,1,1,1,U2 
H5,840,2019,050100,      1.40,      1.40,      1.40,      1.40,0,0,0,1,1,1,U2 
H5,840,2019,050210,      0.12,      0.12,      0.12,      0.12,0,0,1,0,1,1,U2 
H5,840,2019,050290,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,050400,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,050510,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,050590,      2.30,      0.00,      2.30,      1.15,0,1,0,1,2,2,U2 
H5,840,2019,050610,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,050690,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,050710,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,050790,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,050800,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,051000,      5.10,      0.00,      5.10,      2.55,0,1,0,1,2,2,U2 
H5,840,2019,051110,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,051191,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,051199,      4.10,      0.00,      3.00,      0.82,0,3,0,2,5,5,U2 
H5,840,2019,060110,      3.50,      3.50,      3.50,      3.50,6,0,0,1,1,7,U2 
H5,840,2019,060120,      1.40,      1.40,      1.40,      1.40,1,0,0,1,1,2,U2 
H5,840,2019,060210,      4.80,      4.80,      4.80,      4.80,0,0,0,1,1,1,U2 
H5,840,2019,060220,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,060230,      1.90,      1.90,      1.90,      1.90,0,0,0,1,1,1,U2 
H5,840,2019,060240,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,060290,     12.31,      0.00,      4.80,      2.05,0,1,1,4,6,6,U2 
H5,840,2019,060311,      6.80,      6.80,      6.80,      6.80,0,0,0,1,1,1,U2 
H5,840,2019,060312,      9.60,      3.20,      6.40,      4.80,0,0,0,2,2,2,U2 
H5,840,2019,060313,      6.40,      6.40,      6.40,      6.40,0,0,0,1,1,1,U2 
H5,840,2019,060314,      6.40,      6.40,      6.40,      6.40,0,0,0,1,1,1,U2 
H5,840,2019,060315,      6.40,      6.40,      6.40,      6.40,0,0,0,1,1,1,U2 
H5,840,2019,060319,      6.40,      6.40,      6.40,      6.40,0,0,0,1,1,1,U2 
H5,840,2019,060390,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H5,840,2019,060420,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,060490,      7.00,      0.00,      7.00,      2.33,0,2,0,1,3,3,U2 
H5,840,2019,070110,      0.94,      0.94,      0.94,      0.94,0,0,1,0,1,1,U2 
H5,840,2019,070190,      3.42,      1.71,      1.71,      1.71,0,0,2,0,2,2,U2 
H5,840,2019,070200,      6.33,      1.87,      2.60,      2.11,0,0,3,0,3,3,U2 
H5,840,2019,070310,      7.99,      1.36,      5.07,      2.66,0,0,3,0,3,3,U2 
H5,840,2019,070320,      0.22,      0.22,      0.22,      0.22,0,0,1,0,1,1,U2 
H5,840,2019,070390,     20.00,     20.00,     20.00,     20.00,0,0,0,1,1,1,U2 
H5,840,2019,070410,     26.50,      2.50,     14.00,      8.83,0,0,0,3,3,3,U2 
H5,840,2019,070420,     12.50,     12.50,     12.50,     12.50,0,0,0,1,1,1,U2 
H5,840,2019,070490,     20.52,      0.52,     20.00,     10.26,0,0,1,1,2,2,U2 
H5,840,2019,070511,      3.95,      0.39,      3.56,      1.98,0,0,2,0,2,2,U2 
H5,840,2019,070519,      2.60,      0.25,      2.35,      1.30,0,0,2,0,2,2,U2 
H5,840,2019,070521,      0.09,      0.09,      0.09,      0.09,0,0,1,0,1,1,U2 
H5,840,2019,070529,      0.10,      0.10,      0.10,      0.10,0,0,1,0,1,1,U2 
H5,840,2019,070610,     18.81,      0.00,     14.90,      4.70,0,1,2,1,4,4,U2 
H5,840,2019,070690,     14.60,      1.90,     10.00,      4.87,0,0,0,3,3,3,U2 
H5,840,2019,070700,     16.35,      1.45,      5.42,      4.09,0,0,4,0,4,4,U2 
H5,840,2019,070810,      2.11,      0.32,      1.79,      1.05,0,0,2,0,2,2,U2 
H5,840,2019,070820,      4.10,      0.00,      2.79,      1.37,0,1,2,0,3,3,U2 
H5,840,2019,070890,      4.75,      0.00,      3.43,      0.95,0,1,4,0,5,5,U2 
H5,840,2019,070920,     26.30,      5.00,     21.30,     13.15,0,0,0,2,2,2,U2 
H5,840,2019,070930,      3.52,      1.49,      2.03,      1.76,0,0,2,0,2,2,U2 
H5,840,2019,070940,     17.53,      0.31,     14.90,      5.84,0,0,2,1,3,3,U2 
H5,840,2019,070951,     23.53,     23.53,     23.53,     23.53,0,0,1,0,1,1,U2 
H5,840,2019,070959,     21.92,      0.00,     21.92,     10.96,0,1,1,0,2,2,U2 
H5,840,2019,070960,      5.40,      2.61,      2.79,      2.70,0,0,2,0,2,2,U2 
H5,840,2019,070970,     20.00,     20.00,     20.00,     20.00,0,0,0,1,1,1,U2 
H5,840,2019,070991,     11.30,     11.30,     11.30,     11.30,0,0,0,1,1,1,U2 
H5,840,2019,070992,      7.83,      7.83,      7.83,      7.83,0,0,1,0,1,1,U2 
H5,840,2019,070993,     32.87,      1.57,     20.00,     10.96,0,0,1,2,3,3,U2 
H5,840,2019,070999,     86.20,      5.60,     21.30,     14.37,0,0,0,6,6,6,U2 
H5,840,2019,071010,     14.00,     14.00,     14.00,     14.00,0,0,0,1,1,1,U2 
H5,840,2019,071021,      2.68,      0.89,      1.79,      1.34,0,0,2,0,2,2,U2 
H5,840,2019,071022,     26.75,      0.00,     11.20,      4.46,0,1,4,1,6,6,U2 
H5,840,2019,071029,      2.89,      0.00,      1.88,      0.58,0,1,4,0,5,5,U2 
H5,840,2019,071030,     14.00,     14.00,     14.00,     14.00,0,0,0,1,1,1,U2 
H5,840,2019,071040,     14.00,     14.00,     14.00,     14.00,0,0,0,1,1,1,U2 
H5,840,2019,071080,     94.56,      0.00,     14.90,      8.60,0,1,4,6,11,11,U2 
H5,840,2019,071090,     21.90,      7.90,     14.00,     10.95,0,0,0,2,2,2,U2 
H5,840,2019,071120,     16.19,      2.49,      5.78,      4.05,0,0,4,0,4,4,U2 
H5,840,2019,071140,      7.70,      7.70,      7.70,      7.70,0,0,0,1,1,1,U2 
H5,840,2019,071151,     11.08,     11.08,     11.08,     11.08,0,0,1,0,1,1,U2 
H5,840,2019,071159,     17.87,      7.70,     10.17,      8.94,0,0,1,1,2,2,U2 
H5,840,2019,071190,     20.80,      0.00,      8.00,      5.20,0,1,0,3,4,4,U2 
H5,840,2019,071220,     51.10,     21.30,     29.80,     25.55,0,0,0,2,2,2,U2 
H5,840,2019,071231,      4.78,      1.95,      2.83,      2.39,0,0,2,0,2,2,U2 
H5,840,2019,071232,      8.30,      8.30,      8.30,      8.30,0,0,0,1,1,1,U2 
H5,840,2019,071233,      8.30,      8.30,      8.30,      8.30,0,0,0,1,1,1,U2 
H5,840,2019,071239,      4.62,      0.00,      2.73,      1.54,0,1,2,0,3,3,U2 
H5,840,2019,071290,     65.65,      0.00,     29.80,      5.97,0,1,3,7,11,11,U2 
H5,840,2019,071310,      5.91,      0.00,      4.66,      1.97,0,1,2,0,3,3,U2 
H5,840,2019,071320,      3.29,      1.59,      1.70,      1.64,0,0,2,0,2,2,U2 
H5,840,2019,071331,      1.26,      0.00,      0.92,      0.42,0,1,2,0,3,3,U2 
H5,840,2019,071332,      2.40,      1.07,      1.33,      1.20,0,0,2,0,2,2,U2 
H5,840,2019,071333,      4.02,      1.00,      1.51,      1.34,0,0,3,0,3,3,U2 
H5,840,2019,071334,      2.23,      0.57,      1.08,      0.74,0,0,3,0,3,3,U2 
H5,840,2019,071335,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,071339,      3.17,      0.82,      1.53,      1.06,0,0,3,0,3,3,U2 
H5,840,2019,071340,      2.75,      0.25,      2.50,      1.37,0,0,2,0,2,2,U2 
H5,840,2019,071350,      6.83,      3.04,      3.79,      3.42,0,0,2,0,2,2,U2 
H5,840,2019,071360,      6.67,      1.40,      2.63,      2.22,0,0,3,0,3,3,U2 
H5,840,2019,071390,      3.47,      0.00,      1.37,      0.87,0,1,3,0,4,4,U2 
H5,840,2019,071410,     19.20,      7.90,     11.30,      9.60,0,0,0,2,2,2,U2 
H5,840,2019,071420,     10.50,      4.50,      6.00,      5.25,0,0,0,2,2,2,U2 
H5,840,2019,071430,     20.70,      0.00,      8.30,      5.18,0,1,0,3,4,4,U2 
H5,840,2019,071440,     16.60,      0.00,      8.30,      4.15,0,1,0,3,4,4,U2 
H5,840,2019,071450,     30.30,      0.00,     16.00,      7.57,0,1,0,3,4,4,U2 
H5,840,2019,071490,     80.50,      0.00,     20.00,      8.94,0,2,0,7,9,9,U2 
H5,840,2019,080111,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,080112,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,080119,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,080121,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,080122,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,080131,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,080132,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,080211,      1.56,      1.56,      1.56,      1.56,0,0,1,0,1,1,U2 
H5,840,2019,080212,      3.69,      3.69,      3.69,      3.69,0,0,1,0,1,1,U2 
H5,840,2019,080221,      1.91,      1.91,      1.91,      1.91,0,0,1,0,1,1,U2 
H5,840,2019,080222,      2.05,      2.05,      2.05,      2.05,0,0,1,0,1,1,U2 
H5,840,2019,080231,      2.31,      2.31,      2.31,      2.31,0,0,1,0,1,1,U2 
H5,840,2019,080232,      3.69,      3.69,      3.69,      3.69,0,0,1,0,1,1,U2 
H5,840,2019,080241,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,080242,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,080251,      0.11,      0.11,      0.11,      0.11,0,0,1,0,1,1,U2 
H5,840,2019,080252,      0.14,      0.14,      0.14,      0.14,0,0,1,0,1,1,U2 
H5,840,2019,080261,      0.27,      0.27,      0.27,      0.27,0,0,1,0,1,1,U2 
H5,840,2019,080262,      0.30,      0.30,      0.30,      0.30,0,0,1,0,1,1,U2 
H5,840,2019,080270,      1.00,      0.21,      0.80,      0.50,0,0,2,0,2,2,U2 
H5,840,2019,080280,      1.84,      0.38,      1.46,      0.92,0,0,2,0,2,2,U2 
H5,840,2019,080290,      4.16,      0.08,      2.13,      0.69,0,0,6,0,6,6,U2 
H5,840,2019,080310,      1.40,      0.00,      1.40,      0.70,0,1,0,1,2,2,U2 
H5,840,2019,080390,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,080410,     42.18,      0.73,     29.80,     10.54,0,0,3,1,4,4,U2 
H5,840,2019,080420,      5.01,      1.36,      1.93,      1.67,0,0,3,0,3,3,U2 
H5,840,2019,080430,      2.68,      0.57,      1.44,      0.89,0,0,3,0,3,3,U2 
H5,840,2019,080440,      4.04,      4.04,      4.04,      4.04,0,0,1,0,1,1,U2 
H5,840,2019,080450,      8.34,      0.85,      3.75,      2.78,0,0,3,0,3,3,U2 
H5,840,2019,080510,      2.10,      2.10,      2.10,      2.10,0,0,1,0,1,1,U2 
H5,840,2019,080521,      1.37,      1.37,      1.37,      1.37,0,0,1,0,1,1,U2 
H5,840,2019,080522,      1.53,      1.53,      1.53,      1.53,0,0,1,0,1,1,U2 
H5,840,2019,080529,      1.51,      1.51,      1.51,      1.51,0,0,1,0,1,1,U2 
H5,840,2019,080540,      5.54,      1.41,      2.35,      1.85,0,0,3,0,3,3,U2 
H5,840,2019,080550,      4.08,      0.80,      1.80,      1.36,0,0,2,1,3,3,U2 
H5,840,2019,080590,      0.80,      0.80,      0.80,      0.80,0,0,0,1,1,1,U2 
H5,840,2019,080610,      0.00,      0.00,      0.00,      0.00,2,1,0,0,1,3,U2 
H5,840,2019,080620,      3.73,      0.83,      1.61,      1.24,0,0,3,0,3,3,U2 
H5,840,2019,080711,     26.00,      9.00,     17.00,     13.00,0,0,0,2,2,2,U2 
H5,840,2019,080719,     83.90,      1.60,     29.80,     13.98,0,0,0,6,6,6,U2 
H5,840,2019,080720,      5.40,      5.40,      5.40,      5.40,0,0,0,1,1,1,U2 
H5,840,2019,080810,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,080830,      0.26,      0.00,      0.26,      0.13,0,1,1,0,2,2,U2 
H5,840,2019,080840,      0.26,      0.00,      0.26,      0.13,0,1,1,0,2,2,U2 
H5,840,2019,080910,      0.12,      0.12,      0.12,      0.12,0,0,1,0,1,1,U2 
H5,840,2019,080921,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,080929,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,080930,      0.15,      0.00,      0.15,      0.07,0,1,1,0,2,2,U2 
H5,840,2019,080940,      0.29,      0.00,      0.29,      0.15,0,1,1,0,2,2,U2 
H5,840,2019,081010,      0.38,      0.06,      0.33,      0.19,0,0,2,0,2,2,U2 
H5,840,2019,081020,      0.03,      0.00,      0.03,      0.01,0,1,1,0,2,2,U2 
H5,840,2019,081030,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,081040,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,081050,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,081060,      2.20,      2.20,      2.20,      2.20,0,0,0,1,1,1,U2 
H5,840,2019,081070,      2.20,      2.20,      2.20,      2.20,0,0,0,1,1,1,U2 
H5,840,2019,081090,      2.20,      0.00,      2.20,      1.10,0,1,0,1,2,2,U2 
H5,840,2019,081110,     11.20,     11.20,     11.20,     11.20,0,0,0,1,1,1,U2 
H5,840,2019,081120,     13.50,      4.50,      9.00,      6.75,0,0,0,2,2,2,U2 
H5,840,2019,081190,     65.72,      0.00,     14.50,      5.97,0,3,1,7,11,11,U2 
H5,840,2019,081210,      8.22,      8.22,      8.22,      8.22,0,0,1,0,1,1,U2 
H5,840,2019,081290,     14.29,      0.06,     11.20,      2.38,0,0,5,1,6,6,U2 
H5,840,2019,081310,      0.54,      0.54,      0.54,      0.54,0,0,1,0,1,1,U2 
H5,840,2019,081320,     14.65,      0.65,     14.00,      7.32,0,0,1,1,2,2,U2 
H5,840,2019,081330,      0.27,      0.27,      0.27,      0.27,0,0,1,0,1,1,U2 
H5,840,2019,081340,     16.20,      0.42,      6.80,      2.31,0,0,4,3,7,7,U2 
H5,840,2019,081350,     14.00,     14.00,     14.00,     14.00,0,0,0,1,1,1,U2 
H5,840,2019,081400,      1.77,      0.00,      0.88,      0.59,0,1,2,0,3,3,U2 
H5,840,2019,090111,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,090112,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,090121,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,090122,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,090190,      0.30,      0.00,      0.30,      0.15,0,1,1,0,2,2,U2 
H5,840,2019,090210,      6.40,      0.00,      6.40,      3.20,0,1,0,1,2,2,U2 
H5,840,2019,090220,      6.40,      0.00,      6.40,      3.20,0,1,0,1,2,2,U2 
H5,840,2019,090230,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,090240,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,090300,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,090411,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,090412,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,090421,      4.40,      0.00,      2.09,      1.10,0,1,3,0,4,4,U2 
H5,840,2019,090422,      5.29,      0.00,      2.04,      1.06,0,2,3,0,5,5,U2 
H5,840,2019,090510,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,090520,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,090611,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,090619,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,090620,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,090710,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,090720,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,090811,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,090812,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,090821,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,090822,      0.66,      0.00,      0.66,      0.33,0,1,1,0,2,2,U2 
H5,840,2019,090831,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,090832,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,090921,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,090922,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,090931,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,090932,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,090961,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,090962,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,091011,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,091012,      0.33,      0.33,      0.33,      0.33,0,0,1,0,1,1,U2 
H5,840,2019,091020,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,091030,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,091091,      1.90,      1.90,      1.90,      1.90,0,0,0,1,1,1,U2 
H5,840,2019,091099,     13.30,      0.00,      4.80,      1.66,0,4,0,4,8,8,U2 
H5,840,2019,100111,      2.41,      2.41,      2.41,      2.41,0,0,1,0,1,1,U2 
H5,840,2019,100119,      2.30,      2.30,      2.30,      2.30,0,0,1,0,1,1,U2 
H5,840,2019,100191,      2.80,      2.80,      2.80,      2.80,0,0,0,1,1,1,U2 
H5,840,2019,100199,      1.52,      1.52,      1.52,      1.52,0,0,1,0,1,1,U2 
H5,840,2019,100210,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,100290,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,100310,      0.38,      0.38,      0.38,      0.38,0,0,1,0,1,1,U2 
H5,840,2019,100390,      1.10,      0.44,      0.66,      0.55,0,0,2,0,2,2,U2 
H5,840,2019,100410,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
