draw,beta,std_error,t_stat
8376,0.0003489477877290057,0.004738710029541211,0.07363771692162178
8377,-0.004399909629845181,0.00457583521383815,-0.9615533392765241
8378,-0.00016810433420242084,0.004759421246146629,-0.035320331088264816
8379,0.0031117748294096663,0.00459034296290658,0.6778959338234953
8380,0.0009766809975382772,0.004758988537667291,0.2052286929896696
8381,-0.0033787834053244717,0.004519774270773413,-0.747555785511895
8382,0.0028332479384072,0.004702355568714987,0.6025167380486802
8383,0.005029478826386826,0.004451583372566927,1.1298179558718824
8384,-0.007183734329323284,0.004362917498748612,-1.6465437018654945
8385,0.003811532104566361,0.0045651945880909916,0.8349112028015905
8386,-0.006054966569560091,0.004320087560618131,-1.4015842236062752
8387,0.00496153934612567,0.004392246842936402,1.1296130485254494
8388,-0.004731288861778537,0.004522035823599387,-1.0462740779467314
8389,0.004092226373695336,0.004476029323325968,0.9142537007900023
8390,-7.145691754436102e-05,0.004750000049276865,-0.01504356143222347
8391,-0.0029943919469453037,0.004595277586856944,-0.6516237355300648
8392,0.002287432103442245,0.004712062853592085,0.4854417639396505
8393,0.0015862774007001218,0.004694562048790915,0.33789678019245006
8394,0.0013444682677485934,0.004694251719700099,0.28640736543938194
8395,-0.004415347489409808,0.0045629835646313465,-0.9676448373897515
8396,-0.004642206510083087,0.004411314382641695,-1.052340891492554
8397,0.001969316438660007,0.004682684072120432,0.4205529154496756
8398,0.0017955900975395428,0.004699593957742632,0.3820734543632836
8399,0.008336788072858545,0.004221366052231782,1.974902903398058
8400,-0.0005571964809791003,0.0047230141854302885,-0.11797476338266326
8401,-0.0038491367218904384,0.004646261995826381,-0.8284372954749474
8402,-0.0013075324219378192,0.004698071451935329,-0.27831258747654697
8403,0.0069992218960570635,0.004416682309107393,1.584723873307428
8404,-0.003698873567156386,0.00461745857020346,-0.8010626432092497
8405,-0.007622249116655193,0.004143058770229427,-1.839763696191329
8406,-0.004390457394563271,0.004488099427696029,-0.9782442357381368
8407,0.004286385511839337,0.004460471345870304,0.9609714264408079
8408,-0.005870762884274514,0.004572916200794435,-1.2838116043444245
8409,0.005323313448565738,0.004495405839541458,1.1841674897830199
8410,0.005935941420783686,0.00439220033026895,1.3514732877450986
8411,-0.003150641860176974,0.004605142528818171,-0.6841572959926456
8412,-0.004599856880988435,0.0046530502780989325,-0.9885680588149093
8413,-0.004092294536157464,0.004456913460984757,-0.9181902614849671
8414,0.0065289330564912,0.004428713603230954,1.474227877758462
8415,-0.0009984449589125462,0.004759158744042685,-0.2097944222100928
8416,0.0029858012181479742,0.004658565917316647,0.6409271160142364
8417,0.0024366581964302787,0.004670630123121677,0.5216979577054811
8418,-0.0037420791046231436,0.004689488162131041,-0.7979717562444242
8419,0.0035543505112245284,0.004631116959120956,0.7674931431442813
8420,-0.004090806690353125,0.004494073135533956,-0.9102670488398901
8421,0.007220992846564833,0.004271475014244689,1.6905150615382207
8422,0.00529070116941177,0.004436807414206057,1.192456799560797
8423,-0.006089398529625643,0.004406086835548788,-1.3820423330052674
8424,-0.0035905722773761986,0.004484242886179322,-0.8007086967663004
8425,0.005942864502914311,0.0043921199750736875,1.3530742640550493
8426,-0.0008035901436840309,0.0046993071810429365,-0.17100183340338412
8427,-0.005653300720635014,0.00448618828516168,-1.2601568104784242
8428,0.00712577830856478,0.004293546109929601,1.6596487206892063
8429,0.007747225728328757,0.0042386209656090825,1.8277703505898395
8430,0.005231185547648551,0.004449954305328335,1.1755593852693669
8431,0.002085186483445286,0.0046582297031131535,0.4476349635681834
8432,-0.0024763330862450756,0.004652605133598118,-0.5322465619019746
8433,-0.0014936770139506368,0.004700173099228515,-0.3177919158330165
8434,8.867215310104256e-06,0.004752604258360289,0.001865759240211505
8435,-0.0023714909515203464,0.0046475144630548715,-0.5102708061206408
8436,-0.004531603919950517,0.004520922265441419,-1.0023627158092832
8437,-0.0029886718716654243,0.004660605953401566,-0.6412625099712898
8438,0.0010147300749580185,0.004694846451390764,0.2161370101161504
8439,0.004886990927250245,0.004495623171241602,1.087055284907377
8440,0.0013105829138966736,0.004708414282963351,0.27834910760482773
8441,-0.004468839869134805,0.004544735880015125,-0.9833002372670187
8442,-0.006058106221341013,0.004488434477949446,-1.3497147504554141
8443,-0.0031706257542889558,0.004577405408290167,-0.6926687657043914
8444,0.003359496646698847,0.004588558838701119,0.7321463589752764
8445,0.001978510272610444,0.004635365121365957,0.4268294343180917
8446,0.005640437665153866,0.00435350148145102,1.2956094511937346
8447,-0.0034148879384677026,0.004572663732856982,-0.7468049561418535
8448,0.0012107940781603706,0.004692937810564422,0.2580034355952285
8449,0.0022086787680591865,0.0046998480527581194,0.46994684578430507
8450,0.004659128641852124,0.004562581025042192,1.0211607457007383
8451,-0.005816482837481924,0.004368968172055398,-1.3313172832626834
8452,0.005045953204549956,0.004520131439193456,1.116328866191184
8453,0.006283223063747831,0.00444471218445957,1.4136400295426113
8454,0.0053967180362837425,0.004521631707603489,1.1935333050696555
8455,-0.0019997266183208614,0.004664828165965692,-0.42868173213983474
8456,0.004498675269403794,0.004507983943136445,0.9979350694567527
8457,0.0015323971177139404,0.004706966770571105,0.3255593660220405
8458,-0.0050673099942092565,0.00438336569518847,-1.1560317679566499
8459,0.0035854805653221765,0.004568682051559513,0.784795379686857
8460,0.006232012990110697,0.004439704499379414,1.4036999514228512
8461,-0.003969772331331651,0.004572251829563476,-0.868231339678999
8462,-0.004858144103021457,0.00456667531467868,-1.0638251612515364
8463,0.003978448848460368,0.00454026749780546,0.8762586896880752
8464,0.00583742987547391,0.0043244823854039815,1.3498563192618007
8465,-0.0033464765194662557,0.004637616423078803,-0.7215940720782186
8466,-0.0008520612460358759,0.004765008150015317,-0.17881632501156097
8467,-0.0043391316493020795,0.004539663091855836,-0.9558268006906702
8468,0.0012391262412852833,0.004684194055346072,0.2645334985366518
8469,-0.003323411979282184,0.0045790691658133915,-0.7257833107423347
8470,-0.00404098424741122,0.004670150148072407,-0.8652792992274834
8471,-0.00020376047649523028,0.0047626968225102,-0.04278258392014074
8472,-0.0023549753968911667,0.0046772210761816535,-0.5034988422684736
8473,0.002267035116689573,0.004649714522362723,0.4875643667554871
8474,-0.005639629149451102,0.004287378703044287,-1.3154026131273728
8475,0.0030100508735611754,0.004667075518910207,0.64495439625199
8476,-0.0005993075300886971,0.004735356605087583,-0.12656016855094118
8477,0.0030834969710772267,0.00455548948337027,0.6768750059315196
8478,-0.004562967364195971,0.004522762125835078,-1.008889531936962
8479,0.007214273933819651,0.004347499842336994,1.6594075205168095
8480,-0.0047904287012432685,0.0044709914925023745,-1.0714466152030426
8481,-0.006662176347236441,0.004232907502344243,-1.5739007629027648
8482,-0.006019538765050322,0.004528111799362441,-1.3293706144574156
8483,0.00452199245706939,0.004371874186731824,1.0343372805176232
8484,-0.0014916399123355364,0.004684015268038997,-0.31845325580247824
8485,0.005817589721047677,0.004546898478731773,1.27946329751139
8486,-0.004707100305966083,0.004549836438896063,-1.0345647297836
8487,0.001596887533338411,0.004699216931066081,0.33981992250273396
8488,0.0023783616682716063,0.004619831525084628,0.514815671384908
8489,-0.0005237577599062141,0.004769509550788769,-0.10981375638918607
8490,0.0010944118724352109,0.004707170155733113,0.23249889768744994
8491,0.0026309627009438036,0.004610741244328072,0.5706159945931245
8492,-0.002592599702011855,0.004774030837512822,-0.5430630404898158
8493,-0.0031613932642318705,0.004594783002882905,-0.6880397316365795
8494,-0.0015153407796238462,0.004714638212544808,-0.32141189022559474
8495,-0.004281134357532537,0.004649156283255297,-0.9208411369073027
8496,-0.0035652612010777266,0.004612312822482868,-0.7729877261790974
8497,0.004085807871174629,0.0044378732215925075,0.9206680018021016
8498,0.0030750047013842633,0.004691926160355072,0.6553821599680835
8499,0.00269918657893542,0.004611055568624207,0.5853728151319529
8500,-0.0020591577743411596,0.004615744590438422,-0.446116056466108
8501,0.0017316616581619754,0.004684010110473512,0.3696963963186065
8502,0.007150559573900486,0.004210189952780183,1.6983935770353165
8503,0.004351645833774641,0.004371081945740329,0.9955534780159798
8504,0.0032012454860782147,0.00452688405426747,0.7071631275955516
8505,-0.006182579601091613,0.004368479320451723,-1.4152704288073183
8506,-0.003612080014855573,0.004615624296604406,-0.7825766966156421
8507,-0.0030129146515843917,0.004611192512901932,-0.6533916428677348
8508,0.0024284410711824566,0.0046951105874822475,0.517227661826962
8509,0.0015281948124134716,0.00472816481537555,0.32321098609843824
8510,0.004348948383091499,0.004551891025965286,0.955415751010702
8511,0.0033820419784303113,0.004691876524393371,0.7208292803203271
8512,0.003907165171153128,0.004524739431207654,0.8635116409588043
8513,-0.004676878128375773,0.004582671358334327,-1.0205571734639265
8514,0.0025812599577267276,0.004588394386257043,0.5625627922172522
8515,0.0051325228761121165,0.004546030571319922,1.129011957924847
8516,0.004038324363105863,0.004650460121465058,0.8683709262372192
8517,-0.0041439160475454755,0.004686551307410836,-0.884214377636858
8518,0.0037010982824703647,0.0045610185056422815,0.8114631146293008
8519,0.0016048757660832812,0.004824392240295267,0.33265864095350967
8520,-0.003403785194789052,0.0046045972170190635,-0.7392145359008412
8521,-0.002561373876655258,0.004605378248031868,-0.5561701425392962
8522,-0.001333993400557158,0.004685947307754279,-0.2846795563299812
8523,0.004844880434488066,0.004441841860459225,1.090736812946144
8524,0.00716766240088682,0.004071395976786553,1.7604925784065026
8525,0.005617018796371566,0.0043319773490781205,1.2966408509885012
8526,0.0027198577204053873,0.004620630946515479,0.5886334035087768
8527,-0.006827582324188849,0.004344905043978067,-1.571399663532742
8528,-0.0052149643939846495,0.004487375589981783,-1.162141275989296
8529,-0.0038176263300371757,0.00451586213721466,-0.8453815050235016
8530,0.00012861870562146623,0.004748398430875937,0.02708675514361585
8531,-0.0008464205450597946,0.004717125563878711,-0.17943566131485708
8532,0.0011963600234815215,0.004738365429615879,0.25248369743793814
8533,-0.00219523352821996,0.004656605170588229,-0.4714235903196953
8534,-0.00464608238068794,0.004645404813192438,-1.0001458575781335
8535,0.00322752194563456,0.004513407275753773,0.715096544238973
8536,-0.0070850550116884565,0.004236812701392412,-1.6722606145322356
8537,-0.0035692204755942668,0.004508060390929069,-0.7917419391222228
8538,-0.004885349075843241,0.0044793151310692685,-1.09064643430815
8539,-0.004641213504713167,0.004526113952990865,-1.0254301047030077
8540,-0.005098841405825604,0.004529222644972134,-1.1257652373273812
8541,-0.006548896783250876,0.004303499718067973,-1.521760709256177
8542,-0.0041316924581369955,0.0044671156528905305,-0.9249128026187339
8543,-0.001247503893978735,0.004674165361332133,-0.26689340182504745
8544,0.001379084318906811,0.004691355287084469,0.29396288162260864
8545,0.001994591512650133,0.004710590340825321,0.4234270799062246
8546,-0.0032261445044508077,0.004530046848798061,-0.7121658146442321
8547,0.0019510366674048674,0.004738340177277553,0.41175529708925407
8548,2.0295957213301134e-05,0.0047525878060048835,0.004270506520186169
8549,-0.003382162733834278,0.004624735940751224,-0.7313201828524057
8550,0.0025343666325425775,0.004610715165596494,0.5496688781499917
8551,0.00046420770230401156,0.004732096686220666,0.09809767912302643
8552,-0.004153962239154683,0.004455838047505224,-0.932251620204294
8553,0.0021659220147489744,0.004654125451046714,0.4653768011908355
8554,0.003407890780852914,0.004569785820083527,0.7457440928359798
8555,-0.0036512612083631235,0.004639622469444997,-0.786973774786442
8556,0.00517364174692255,0.004409584588591815,1.1732719132562857
8557,0.0009607775127954271,0.004707256632641127,0.20410561560064303
8558,0.0026171888930845606,0.0046134461565329075,0.5672958574315361
8559,0.00661439953952374,0.0042599628249575935,1.5526894978454615
8560,-0.007082621227382685,0.004367902939560064,-1.6215152500838417
8561,-0.003999804386737433,0.004433823090952704,-0.9021118580258888
8562,0.00409820120175538,0.0045566176104414255,0.8993954621876563
8563,-0.0034882573721986415,0.004576095733902436,-0.7622780586419027
8564,-0.0014062069228332592,0.004677562613027389,-0.3006281346008837
8565,0.00029400494680823793,0.004738412955539043,0.06204713467714041
8566,-0.004927132938912644,0.00444160267772816,-1.109314203996479
8567,-0.003275257915973932,0.004545572078605931,-0.7205381103490084
8568,0.006751488065463321,0.004398909341066398,1.5348095498205025
8569,-0.0019672905826719567,0.004646463447265264,-0.42339525641374215
8570,0.0009220415822207322,0.004702941507444603,0.19605635765640939
8571,-0.003772740142377296,0.004656349205835726,-0.8102356536423391
8572,-0.008110429771457489,0.004404665788709757,-1.841326938413016
8573,-0.007329115318452434,0.004023617262595923,-1.8215239770901817
8574,-0.0025906427870139217,0.004604824054702772,-0.5625932188154233
8575,-0.0024092456884190288,0.00472351457052542,-0.5100536163162585
8576,-0.003127855125811894,0.00456721473618012,-0.6848495869996989
8577,0.0028258915019138747,0.004513543539768039,0.6260915568921493
8578,0.002931503299768701,0.004650959930940326,0.6303006999193848
8579,-0.007205494704109702,0.004296759386835361,-1.6769602519950915
8580,0.005251243462760578,0.004439166149364804,1.1829346517052473
8581,-0.0034413923620057667,0.004582448863152444,-0.7509941659530707
8582,0.00011457178609608315,0.004749248802565503,0.024124191184549535
8583,-0.0009461706579989953,0.004687220603966121,-0.20186177224054425
8584,0.0027570281534846333,0.004630797199887326,0.5953679322324277
8585,-0.004342131235672571,0.004470856711604378,-0.971207872621439
8586,0.002196131898627967,0.004661355959322009,0.47113584926635665
8587,-0.0037994096696936596,0.004462172625856259,-0.8514707942220368
8588,0.003353287144050777,0.00452240784853339,0.7414826916016083
8589,0.0007474352947859592,0.004738076226762678,0.15775079568457034
8590,0.0033484900780390257,0.004469246950035757,0.7492291465371443
8591,-0.004048971103970225,0.004496008009204817,-0.9005702604801061
8592,-0.006265885686131781,0.0043200557507310725,-1.4504177833981473
8593,0.004674220736134574,0.004525778896202476,1.03279918072371
8594,-0.0010468363975920908,0.004714461598936047,-0.22204792119387276
8595,-0.00039268576886749277,0.00474565292100086,-0.08274641559431092
8596,0.0028533255593577696,0.0045853837724701895,0.6222653764530283
8597,-0.0012386734559092173,0.004712429200540015,-0.2628524277388132
8598,-0.004954351016228738,0.004412785886500979,-1.1227263555624678
8599,-0.0019180551964133785,0.004826142017400812,-0.39743032623113206
8600,-0.004524632743925015,0.004437801573286273,-1.0195662580232134
8601,-0.0050836246537307155,0.004441585471710606,-1.144551801627908
8602,-0.0028064839950726257,0.004607934341472856,-0.6090546841810197
8603,-0.004119350882937806,0.004546811336764256,-0.9059867625537653
8604,0.0033921845554486436,0.004502997621089923,0.7533169770202068
8605,0.0013760845784635176,0.00469051384749431,0.2933760827075752
8606,0.006319300562915763,0.0045035203024064935,1.4031913122583222
8607,-2.606084165131611e-05,0.0047516372217585616,-0.005484602555931469
8608,-0.004053359564343449,0.004591335377856502,-0.8828280294862252
8609,-0.00294946949800432,0.004661708629405619,-0.6327013832223113
8610,0.0027247451918540563,0.004632754385882728,0.5881479925111294
8611,-0.0038291415387126824,0.004581844241387265,-0.8357205825821169
8612,-0.0023431088371685203,0.004708190561882787,-0.49766652525455984
8613,0.0017730894322361202,0.004707012038989536,0.37669107653626327
8614,0.0015544265247911056,0.004669415763697899,0.33289529214252117
8615,0.002366965697786837,0.004676637136682773,0.5061255831077308
8616,0.0022954092434893597,0.004646749354302766,0.4939817210850574
8617,-0.006466359219800893,0.004549027092914992,-1.4214817998934548
8618,-0.0037767669241108737,0.004785367812852787,-0.7892323164725267
8619,0.005374380532436372,0.0043986026974011366,1.221838138646112
8620,-0.003224076426876952,0.004490502169951533,-0.71797681080104
8621,0.0037102255766692654,0.004533668182726344,0.8183716644295973
8622,-0.0003784534597147227,0.004742389634867841,-0.07980227034324422
8623,0.004991101542589926,0.004517293796276159,1.1048875206444069
8624,-0.003222758812490035,0.004654387037575492,-0.6924131548305438
8625,0.0017920464987872633,0.0046406058831226765,0.38616649289368016
8626,0.004054606002769563,0.004628596417247795,0.8759903947686302
8627,-0.0031708577698792793,0.004685311868010019,-0.6767655727527974
8628,0.0014260100716811904,0.004704565219419973,0.30311197850861205
8629,0.007056253692227156,0.004173212402622955,1.6908446087700082
8630,-0.0030805355130887253,0.004573682161469308,-0.6735351089851628
8631,-0.002417399796959351,0.004637438092964106,-0.5212791520876615
8632,-0.0030306504279809365,0.00467830738649011,-0.6478091706271304
8633,-0.005079226663699707,0.004537635294411218,-1.119355420642893
8634,-0.00029893406657280716,0.004758382981090609,-0.06282261595183586
8635,0.0011230059355417914,0.004681063271852008,0.23990402827806412
8636,0.0032029729939359237,0.0045951133206428955,0.6970389564816653
8637,-0.0020859780423644367,0.0046817656032740775,-0.44555371181027503
8638,-0.0017672931471023807,0.004658632445268218,-0.3793587856233268
8639,-0.001162559628211375,0.004712082180882617,-0.246718877893937
8640,0.0026993403528782515,0.004614457103617746,0.5849746334757261
8641,0.0029845887224253247,0.0045609075021676325,0.6543848392029128
8642,-0.003742221563826067,0.004527251407867705,-0.8265990170818942
8643,0.004088296493524806,0.004523369305987712,0.903816650149041
8644,-0.001880560523511113,0.00468568245757203,-0.4013418622664326
8645,0.0009597447375939941,0.004768365291141876,0.20127332513238827
8646,-0.0027989615141948932,0.004568338521279592,-0.6126869760542403
8647,0.005438058962592061,0.004367308323912109,1.2451740429722635
8648,0.004783922470437297,0.004401181568241434,1.0869632157322684
8649,0.0025173659751860796,0.004773222607859307,0.5273933738269683
8650,-0.0041340149294412385,0.004718699651446998,-0.8760919818606245
8651,0.004526946206002196,0.004538817804788026,0.9973844293169674
8652,0.000696407449939164,0.004778322473971571,0.1457430832122837
8653,-0.004103468794943288,0.004557799493549897,-0.9003179715892355
8654,0.003774141196507509,0.004603179782753483,0.819898716675787
8655,-0.0006900540428682648,0.004749104261630642,-0.1453019358710245
8656,0.006049580107929684,0.004334496266614139,1.3956823897913448
8657,0.0002311954024037002,0.004762512672276768,0.04854483721366663
8658,0.007702650070173706,0.004235172758433661,1.8187333810256323
8659,0.006674240757968159,0.004328006913685617,1.5421049205960142
8660,-0.002773667459964766,0.0046922963202955,-0.5911108912640225
8661,0.001275444847475736,0.004690075515006443,0.2719454821984852
8662,0.0012299661935944609,0.004727881132638044,0.2601516745215143
8663,0.0032382353623585988,0.004496255807775673,0.7202071013749938
8664,0.0036784396117123387,0.004545438910831742,0.8092594981194552
8665,-0.0008538588629119139,0.004710999754390957,-0.18124791072554441
8666,-0.005402909922517337,0.004543693165146888,-1.1891009639385877
8667,0.002208680103772949,0.004677845514664729,0.47215755562018596
8668,-0.0020787038072021817,0.00466343084211081,-0.4457456060957253
8669,-0.005991836925557534,0.00447456038074638,-1.339089522926063
8670,-0.006207091165666698,0.004457014512515428,-1.392656709606173
8671,0.004062494063939266,0.004558215752947304,0.8912465499932712
8672,-0.006268213439766638,0.004407810038219279,-1.422069777376102
8673,-0.0030590225333173558,0.004535308666410509,-0.6744904830785052
8674,-0.0033992542175763966,0.004639632433055266,-0.7326559305341215
8675,0.0015905733747978048,0.004686688711865128,0.339381058266363
8676,0.0035304921380502957,0.0045874438150486346,0.7695989924647975
8677,0.0021481216749839236,0.00465663658885567,0.4613032677114721
8678,-0.001817502831446983,0.004698985560447808,-0.3867862133361774
8679,-0.002184783584198906,0.0046302325049120815,-0.47185180914373764
8680,-0.0035171152823123067,0.004635563965760616,-0.7587243555024936
8681,0.002337113810058986,0.0046671388230418555,0.5007594371353514
8682,-0.003845437532596129,0.0045281877122432665,-0.8492222003515613
8683,0.006925189418756582,0.0042072677144295405,1.6460063606139126
8684,-0.0019477970777844657,0.004780558499423383,-0.40744132260266314
8685,-0.005723134486814026,0.00443567072252552,-1.2902523304424787
8686,-0.007591230547441837,0.00429953520802859,-1.765593297914298
8687,-0.005146937178828782,0.0046323425249146935,-1.1110873496824516
8688,0.003559621982385196,0.004546961447108152,0.7828573045520543
8689,-0.002874467050552991,0.004690379681267662,-0.6128431482920191
8690,0.0009185288644400946,0.004720199997329724,0.1945953275199606
8691,-0.005225644735153439,0.0046161637696233585,-1.1320319199983255
8692,0.006753508567694324,0.004233815465575885,1.5951353153214742
8693,0.002217485545015711,0.004641920345720114,0.47770865931817413
8694,0.003392913854955084,0.004578819851841553,0.7410018224653434
8695,-0.0026470059632372213,0.004725104183934265,-0.5602005501248533
8696,-0.005841321520051815,0.004369324819178159,-1.3368934015646217
8697,0.004983120563525673,0.0044493653490005,1.1199621008072702
8698,-0.0008038445537347372,0.0047432254327098074,-0.16947213771273364
8699,0.0002567592927187884,0.004753669636933493,0.05401286002794658
8700,-0.004898873732749829,0.004584427876103649,-1.0685899887934176
8701,-0.0028846442932727516,0.004623269336670097,-0.6239403511261605
8702,0.007515305222715435,0.004151356025521306,1.81032539163434
8703,-0.004501710766501874,0.004489705670327475,-1.0026739160773368
8704,0.003308477059888316,0.004582942419023405,0.7219111124231254
8705,-0.006469659678190311,0.0043454781909385695,-1.4888257158167775
8706,-0.004082540356238509,0.004640579070451158,-0.8797480431341091
8707,0.009021918788777854,0.004035236973380295,2.235784130719898
8708,0.003591555556290008,0.004475299337906722,0.8025285651551352
8709,-0.00652807084921251,0.00440751233859129,-1.4811236697068404
8710,-0.0016749151366334226,0.0047347932768416635,-0.3537462015132944
8711,-0.003732470163038849,0.004571297413487064,-0.816501274239266
8712,-0.004667427682178676,0.004467684506126354,-1.044708433592037
8713,-0.0022533445213392543,0.004623494800015136,-0.4873682395688814
8714,0.004677140481880051,0.004630693560878315,1.0100302298977708
8715,8.708696856529115e-05,0.004748598862810403,0.018339508364736825
8716,0.0018965775362293712,0.0046521274234484515,0.4076796191501367
8717,-0.002870750312752918,0.00466471618213701,-0.6154180020096665
8718,0.004361025816534404,0.0046510699217441245,0.937639272234171
8719,-0.007588471975977888,0.004280112815823331,-1.7729607378393728
8720,0.002737904830008777,0.0046600161749521555,0.5875311859914064
8721,0.006012025594279187,0.0042572539662916985,1.412183919935599
8722,0.0009150775698690976,0.004768762748057032,0.19188993418511616
8723,-0.0029923172044493034,0.004626938524058407,-0.6467164387186768
8724,0.0041630803927318666,0.004462230960055393,0.9329594164888738
8725,0.004848858348991853,0.004467735947447068,1.0853054894084695
8726,0.002427938661095664,0.004685867094127925,0.5181407437138423
8727,0.0018095845223013158,0.004674822391935011,0.3870916091749722
8728,-0.0017614292836415936,0.004712826701386657,-0.37375218637327096
8729,-0.0006745675317144963,0.0047262349132838255,-0.14272831209014142
8730,-0.0020088228433623348,0.004663960275808101,-0.4307118252661953
8731,0.0006994264379727608,0.00474381506128993,0.1474396511955451
8732,0.00680277374452055,0.004262114323513644,1.5961030672007908
8733,0.0015940691353652802,0.004722373000239036,0.3375568035995022
8734,0.005605116503659294,0.004419282914384401,1.2683316755791088
8735,-0.003870603075496799,0.00445414727491863,-0.8689885710093654
8736,0.006307290510343083,0.004185096361118245,1.5070837003757291
8737,-0.002524613764000762,0.004637421686134997,-0.5444003014754673
8738,0.0009273634958036269,0.004744753708934759,0.1954502915625158
8739,0.00513149203582281,0.004566203466757736,1.1237983749914806
8740,-7.858056227068869e-05,0.004749361796081208,-0.01654549929961686
8741,0.00042103454140216847,0.004742871620658635,0.08877207208566613
8742,-0.006698463189488401,0.00447731115301002,-1.4960906134444416
8743,0.007622698044494869,0.004195735246118016,1.8167728889823431
8744,-0.003621482658507138,0.004679666409924123,-0.7738762427225784
8745,-0.008037300507115127,0.004253574852870257,-1.8895401597768196
8746,0.005131822531992819,0.004488929358000883,1.1432174852219648
8747,0.0029211990618467306,0.0045712235180029055,0.6390409592403733
8748,-0.0030252613067093255,0.004694098738363344,-0.6444818218212683
8749,-0.002561891353521957,0.0046905876095281775,-0.5461770606987246
8750,-0.00601243353237854,0.004504047269609555,-1.3348957443112588
8751,0.0027518845912521406,0.004588840986365367,0.599690553546898
8752,-0.004653276004507805,0.004514910423503036,-1.030646362391707
8753,-0.0032270991201436734,0.004667220293289899,-0.6914392116402348
8754,-0.001966637780472242,0.004688947865078367,-0.4194198436538542
8755,-0.00021982306960493806,0.0047473210995284,-0.04630465582510847
8756,-0.004438316977712607,0.004366948956459081,-1.0163427651582615
8757,0.001123477486452179,0.004799431400921704,0.234085539015397
8758,-0.0064131657085089045,0.004343278644424657,-1.476572477508737
8759,0.006965797876736466,0.004114796583040298,1.6928656705526983
8760,-0.0033867563804689284,0.004621401543070053,-0.7328418335661577
8761,0.004723821914045147,0.004547891744844871,1.0386838955434015
8762,-0.006350078550150806,0.004300242438760767,-1.4766791967154194
8763,-0.003776779078926085,0.004449161958739677,-0.848874263052438
8764,0.004568770594065861,0.0045583920412177546,1.0022768012830539
8765,-0.0023956003446029056,0.004658219903604878,-0.5142737771458602
8766,-0.0009491255101971249,0.004720140295655538,-0.20107993634653382
8767,-0.005348063061180663,0.00442020204969491,-1.2099137100644064
8768,-0.006079413182302917,0.004377392069170715,-1.3888208061414626
8769,0.0026201876229588737,0.004636322238738186,0.5651435530227467
8770,0.00012793371934161242,0.004747716148158924,0.026946370707360577
8771,0.0023119893397366333,0.004727815425947435,0.48901852789088524
8772,0.004109803805886254,0.004592748225138048,0.8948463108409829
8773,-0.001583842650802003,0.004809137949996117,-0.3293402408644322
8774,-0.0038797786265803397,0.004609297561819087,-0.8417288262572403
8775,-0.0009807784198653654,0.004716794405393701,-0.20793325626909573
8776,0.00426416615602744,0.0044889826543358675,0.9499181628400192
8777,-0.006279998701522441,0.004469309045582114,-1.405138610347428
8778,-0.005485692920846672,0.004328669170588908,-1.2672931805736387
8779,0.0024335008996173415,0.004626495237410085,0.525992306214848
8780,-0.002939164490497711,0.004591270368288168,-0.640163670342412
8781,-0.005674263711658795,0.004318831735757169,-1.313842274678014
8782,-0.002268297021699742,0.004729864915551191,-0.47956909176028933
8783,0.005620428606267239,0.004428851424261714,1.2690488047257444
8784,-0.0028555215407780154,0.004633220737558939,-0.6163145903301981
8785,-0.0029512142159338604,0.004589087472417939,-0.6430939121713665
8786,0.004116346401466529,0.004374759861784471,0.940930823980694
8787,0.0030567857138343343,0.004614430529304818,0.6624405101391463
8788,-0.00066079404879002,0.0047367246516677826,-0.13950442497377527
8789,-0.002442540258052633,0.0046762096237659015,-0.5223333542702855
8790,0.0036965878382055816,0.004472433495390729,0.8265271785517369
8791,0.004457731761341728,0.004466944220348302,0.9979376373305473
8792,0.004394760848346065,0.004578992757674888,0.959765843914029
8793,0.0010290938984998017,0.004784649750024952,0.21508238894486162
8794,-0.0033389381594576104,0.004578900196187338,-0.7292009033605508
8795,0.004066255530373822,0.004597394097088346,0.8844696461739251
8796,0.003770932633931067,0.004633628372044756,0.813818530782823
8797,0.000632405778765374,0.00476539735482609,0.13270787967448586
8798,-0.00241183296341447,0.004684681463773793,-0.5148339288519296
8799,-0.0015173301089917576,0.004676354786539066,-0.32446856114497713
8800,-0.006628750565424277,0.004248259884208395,-1.5603448814571415
8801,0.005275206022526209,0.004502618317376797,1.171586319490549
8802,0.003663250939661849,0.004577566489201456,0.8002616561230753
8803,0.005891063040391626,0.004499523596432093,1.3092637285118267
8804,-0.0025651079466893745,0.00456340909494928,-0.5621034391872518
8805,0.003586165643353494,0.004577297905702367,0.7834678269216151
8806,-0.003006094371975815,0.004681623244979531,-0.6421051448767229
8807,-0.0015370311197364303,0.004681906634922715,-0.32829170668880764
8808,-0.001918098442285063,0.004660927371519696,-0.4115272110879657
8809,-0.0027796540975395527,0.004681578991304651,-0.5937428595570755
8810,-0.002875549019426818,0.004723376060942684,-0.6087910389360192
8811,0.003280332268588844,0.004621466702563882,0.709803289671868
8812,-0.006089843966881156,0.004250968915129891,-1.4325778636504278
8813,0.00608070950023431,0.0044311481430799925,1.3722649985716215
8814,0.0062676932143791615,0.004645979012900642,1.349057582261016
8815,0.0016542792893615074,0.0047234569104903455,0.3502263957754143
8816,0.0069768760890851975,0.004252144865395161,1.6407898389973647
8817,-0.0031716469963442755,0.0045592422189060615,-0.6956522255370052
8818,-0.005296562302478307,0.004347097236850402,-1.2184135789692663
8819,-0.003593322471701285,0.004585649348242059,-0.7836016665946799
